Game_count,Total_playtime,Game_title,Game_playtime,Developer,Percentage,Genre
0.0054,0.038,Rocket league,0.0106,Psyonix inc.,0.32,Action
0.003,,Team fortess 2,0.1812,Gameloft,0.46,Action
0.0039,0.256,Forest war league,0.0514,Valve,0.06,Adventure
0.1403,0.139,Counter strike offensive,0.1241,Valve,0.24,Action
0.003,,Rocket league,0.0266,Psyonix inc.,0.17,Action
0.003,,Team fortess 2,0.1812,Gameloft,0.46,Action
0.0054,0.038,Rocket league,0.0106,Psyonix inc.,0.32,Action
0.1403,0.139,Counter strike offensive,0.1241,Valve,0.24,Action
0.1403,0.139,Counter strike offensive,0.1241,Valve,0.24,Action
0.003,,Rocket league,0.0266,Psyonix inc.,0.17,Action
0.0039,0.256,Forest war league,0.0514,Valve,0.06,Adventure
0.0054,0.038,Rocket league,0.0106,Psyonix inc.,0.32,Action
0.0039,0.256,Forest war league,0.0514,Valve,0.06,Adventure
0.2113,0.087,Team fortess 2,0.0894,Gameloft,0.15,Action
0.003,,Rocket league,0.0266,Psyonix inc.,0.17,Action
0.0073,0.025,,0.2549,Supercell,0.23,Adventure
0.0039,0.256,Forest war league,0.0514,Valve,0.06,Adventure
0.2113,0.087,Team fortess 2,0.0894,Gameloft,0.15,Action
0.0054,0.038,Rocket league,0.0106,Psyonix inc.,0.32,Action
0.0073,0.025,,0.2549,Supercell,0.23,Adventure
0.0039,0.256,Forest war league,0.0514,Valve,0.06,Adventure
0.003,,Team fortess 2,0.1812,Gameloft,0.46,Action
0.0039,0.256,Forest war league,0.0514,Valve,0.06,Adventure
0.0073,0.025,,0.2549,Supercell,0.23,Adventure
0.0039,0.256,Forest war league,0.0514,Valve,0.06,Adventure
0.0054,0.038,Rocket league,0.0106,Psyonix inc.,0.32,Action
0.2113,0.087,Team fortess 2,0.0894,Gameloft,0.15,Action
0.0073,0.025,,0.2549,Supercell,0.23,Adventure
0.0039,0.256,Forest war league,0.0514,Valve,0.06,Adventure
0.003,,Rocket league,0.0266,Psyonix inc.,0.17,Action
0.003,,Rocket league,0.0266,Psyonix inc.,0.17,Action
